0,1,2,3,4,5,6,7,8,9,10,11,Info_window_seq,feat_Perc_Tiny,feat_Perc_Small,feat_Perc_Aliphatic,feat_Perc_Aromatic,feat_Perc_NonPolar,feat_Perc_Polar,feat_Perc_Charged,feat_Perc_Basic,feat_Perc_Acidic
56,1,15,55,40,15,34,3,50,28,39,86,LLLLLLLLDVHIESG,13.333333333333334,26.666666666666668,66.66666666666666,6.666666666666667,73.33333333333333,26.666666666666668,20.0,6.666666666666667,13.333333333333334
57,61,96,69,6,20,55,36,23,96,48,77,LLLLLLLLDVHIESG,13.333333333333334,26.666666666666668,66.66666666666666,6.666666666666667,73.33333333333333,26.666666666666668,20.0,6.666666666666667,13.333333333333334
12,59,21,59,87,35,97,73,96,92,50,72,LLLLLLLLDVHIESG,13.333333333333334,26.666666666666668,66.66666666666666,6.666666666666667,73.33333333333333,26.666666666666668,20.0,6.666666666666667,13.333333333333334
1,36,96,84,66,71,65,60,68,70,18,81,LLLLLLLLDVHIESG,13.333333333333334,26.666666666666668,66.66666666666666,6.666666666666667,73.33333333333333,26.666666666666668,20.0,6.666666666666667,13.333333333333334
3,93,74,31,12,98,62,44,66,73,25,46,LLLLLLLLDVHIESG,13.333333333333334,26.666666666666668,66.66666666666666,6.666666666666667,73.33333333333333,26.666666666666668,20.0,6.666666666666667,13.333333333333334
65,84,11,27,61,57,49,39,51,69,58,90,LLLLLLLLDVHIESG,13.333333333333334,26.666666666666668,66.66666666666666,6.666666666666667,73.33333333333333,26.666666666666668,20.0,6.666666666666667,13.333333333333334
58,12,26,94,72,64,27,9,39,31,44,57,LLLLLLLLDVHIESG,13.333333333333334,26.666666666666668,66.66666666666666,6.666666666666667,73.33333333333333,26.666666666666668,20.0,6.666666666666667,13.333333333333334
37,48,83,79,50,65,11,47,8,82,16,42,LLLLLLLLDVHIESG,13.333333333333334,26.666666666666668,66.66666666666666,6.666666666666667,73.33333333333333,26.666666666666668,20.0,6.666666666666667,13.333333333333334
40,12,13,95,98,12,78,47,36,83,63,73,LLLLLLLLDVHIESG,13.333333333333334,26.666666666666668,66.66666666666666,6.666666666666667,73.33333333333333,26.666666666666668,20.0,6.666666666666667,13.333333333333334
7,2,54,26,9,66,18,48,44,35,83,89,LLLLLLLLDVHIESG,13.333333333333334,26.666666666666668,66.66666666666666,6.666666666666667,73.33333333333333,26.666666666666668,20.0,6.666666666666667,13.333333333333334
18,57,71,69,28,58,11,64,15,34,67,16,LLLLLLLLDVHIESG,13.333333333333334,26.666666666666668,66.66666666666666,6.666666666666667,73.33333333333333,26.666666666666668,20.0,6.666666666666667,13.333333333333334
70,65,49,27,79,92,44,93,83,31,9,89,LLLLLLLLDVHIESG,13.333333333333334,26.666666666666668,66.66666666666666,6.666666666666667,73.33333333333333,26.666666666666668,20.0,6.666666666666667,13.333333333333334
1,18,63,5,34,76,80,46,10,13,80,0,LLLLLLLLDVHIESG,13.333333333333334,26.666666666666668,66.66666666666666,6.666666666666667,73.33333333333333,26.666666666666668,20.0,6.666666666666667,13.333333333333334
59,50,78,60,93,25,4,76,21,89,84,21,LLLLLLLLDVHIESG,13.333333333333334,26.666666666666668,66.66666666666666,6.666666666666667,73.33333333333333,26.666666666666668,20.0,6.666666666666667,13.333333333333334
22,8,86,88,26,81,43,52,68,25,6,24,LLLLLLLLDVHIESG,13.333333333333334,26.666666666666668,66.66666666666666,6.666666666666667,73.33333333333333,26.666666666666668,20.0,6.666666666666667,13.333333333333334
53,1,48,65,68,55,31,47,10,84,18,49,LLLLLLLLDVHIESG,13.333333333333334,26.666666666666668,66.66666666666666,6.666666666666667,73.33333333333333,26.666666666666668,20.0,6.666666666666667,13.333333333333334
4,72,42,22,50,25,76,66,29,95,41,29,LLLLLLLLDVHIESG,13.333333333333334,26.666666666666668,66.66666666666666,6.666666666666667,73.33333333333333,26.666666666666668,20.0,6.666666666666667,13.333333333333334
72,76,44,9,29,74,74,2,36,81,86,39,LLLLLLLLDVHIESG,13.333333333333334,26.666666666666668,66.66666666666666,6.666666666666667,73.33333333333333,26.666666666666668,20.0,6.666666666666667,13.333333333333334
62,86,83,99,57,81,29,0,71,44,81,46,LLLLLLLLDVHIESG,13.333333333333334,26.666666666666668,66.66666666666666,6.666666666666667,73.33333333333333,26.666666666666668,20.0,6.666666666666667,13.333333333333334
81,27,54,37,82,3,16,92,38,51,74,95,LLLLLLLLDVHIESG,13.333333333333334,26.666666666666668,66.66666666666666,6.666666666666667,73.33333333333333,26.666666666666668,20.0,6.666666666666667,13.333333333333334
89,40,16,70,47,78,23,17,60,97,47,64,LLLLLLLLDVHIESG,13.333333333333334,26.666666666666668,66.66666666666666,6.666666666666667,73.33333333333333,26.666666666666668,20.0,6.666666666666667,13.333333333333334
23,69,21,54,32,47,15,18,59,73,75,56,LLLLLLLLDVHIESG,13.333333333333334,26.666666666666668,66.66666666666666,6.666666666666667,73.33333333333333,26.666666666666668,20.0,6.666666666666667,13.333333333333334
81,76,23,57,64,41,71,89,89,94,97,82,LLLLLLLLDVHIESG,13.333333333333334,26.666666666666668,66.66666666666666,6.666666666666667,73.33333333333333,26.666666666666668,20.0,6.666666666666667,13.333333333333334
82,45,80,65,31,26,82,21,56,26,59,95,LLLLLLLLDVHIESG,13.333333333333334,26.666666666666668,66.66666666666666,6.666666666666667,73.33333333333333,26.666666666666668,20.0,6.666666666666667,13.333333333333334
70,17,73,50,94,58,77,94,43,25,73,73,LLLLLLLLDVHIESG,13.333333333333334,26.666666666666668,66.66666666666666,6.666666666666667,73.33333333333333,26.666666666666668,20.0,6.666666666666667,13.333333333333334
0,44,61,77,26,63,75,44,19,25,8,7,LLLLLLLLDVHIESG,13.333333333333334,26.666666666666668,66.66666666666666,6.666666666666667,73.33333333333333,26.666666666666668,20.0,6.666666666666667,13.333333333333334
37,56,89,94,19,84,90,6,81,36,51,58,LLLLLLLLDVHIESG,13.333333333333334,26.666666666666668,66.66666666666666,6.666666666666667,73.33333333333333,26.666666666666668,20.0,6.666666666666667,13.333333333333334
94,29,24,46,25,34,57,43,69,48,17,29,LLLLLLLLDVHIESG,13.333333333333334,26.666666666666668,66.66666666666666,6.666666666666667,73.33333333333333,26.666666666666668,20.0,6.666666666666667,13.333333333333334
34,7,4,96,1,48,84,35,97,32,33,89,LLLLLLLLDVHIESG,13.333333333333334,26.666666666666668,66.66666666666666,6.666666666666667,73.33333333333333,26.666666666666668,20.0,6.666666666666667,13.333333333333334
86,69,57,27,93,25,46,16,25,39,58,92,LLLLLLLLDVHIESG,13.333333333333334,26.666666666666668,66.66666666666666,6.666666666666667,73.33333333333333,26.666666666666668,20.0,6.666666666666667,13.333333333333334
19,37,68,11,20,93,20,70,11,86,42,56,LLLLLLLLDVHIESG,13.333333333333334,26.666666666666668,66.66666666666666,6.666666666666667,73.33333333333333,26.666666666666668,20.0,6.666666666666667,13.333333333333334
34,44,35,16,1,68,1,37,92,17,53,63,LLLLLLLLDVHIESG,13.333333333333334,26.666666666666668,66.66666666666666,6.666666666666667,73.33333333333333,26.666666666666668,20.0,6.666666666666667,13.333333333333334
9,68,52,33,14,63,33,1,69,15,31,6,LLLLLLLLDVHIESG,13.333333333333334,26.666666666666668,66.66666666666666,6.666666666666667,73.33333333333333,26.666666666666668,20.0,6.666666666666667,13.333333333333334
16,56,90,91,90,44,11,80,35,43,83,13,LLLLLLLLDVHIESG,13.333333333333334,26.666666666666668,66.66666666666666,6.666666666666667,73.33333333333333,26.666666666666668,20.0,6.666666666666667,13.333333333333334
61,22,93,95,46,93,0,93,58,66,82,22,LLLLLLLLDVHIESG,13.333333333333334,26.666666666666668,66.66666666666666,6.666666666666667,73.33333333333333,26.666666666666668,20.0,6.666666666666667,13.333333333333334
82,87,58,58,17,16,64,59,2,92,55,40,LLLLLLLLDVHIESG,13.333333333333334,26.666666666666668,66.66666666666666,6.666666666666667,73.33333333333333,26.666666666666668,20.0,6.666666666666667,13.333333333333334
14,49,31,81,77,17,13,94,29,32,35,49,LLLLLLLLDVHIESG,13.333333333333334,26.666666666666668,66.66666666666666,6.666666666666667,73.33333333333333,26.666666666666668,20.0,6.666666666666667,13.333333333333334
57,25,17,59,65,15,3,48,76,51,78,93,LLLLLLLLDVHIESG,13.333333333333334,26.666666666666668,66.66666666666666,6.666666666666667,73.33333333333333,26.666666666666668,20.0,6.666666666666667,13.333333333333334
9,15,1,40,31,66,20,50,1,46,17,54,LLLLLLLLDVHIESG,13.333333333333334,26.666666666666668,66.66666666666666,6.666666666666667,73.33333333333333,26.666666666666668,20.0,6.666666666666667,13.333333333333334
69,83,0,88,1,74,73,71,18,14,46,63,LLLLLLLLDVHIESG,13.333333333333334,26.666666666666668,66.66666666666666,6.666666666666667,73.33333333333333,26.666666666666668,20.0,6.666666666666667,13.333333333333334
53,7,63,22,56,56,21,9,67,60,26,24,LLLLLLLLDVHIESG,13.333333333333334,26.666666666666668,66.66666666666666,6.666666666666667,73.33333333333333,26.666666666666668,20.0,6.666666666666667,13.333333333333334
8,55,93,54,10,0,96,4,93,51,50,69,LLLLLLLLDVHIESG,13.333333333333334,26.666666666666668,66.66666666666666,6.666666666666667,73.33333333333333,26.666666666666668,20.0,6.666666666666667,13.333333333333334
26,76,31,7,21,80,86,14,76,82,86,23,LLLLLLLLDVHIESG,13.333333333333334,26.666666666666668,66.66666666666666,6.666666666666667,73.33333333333333,26.666666666666668,20.0,6.666666666666667,13.333333333333334
12,6,66,85,60,87,82,87,20,3,86,57,LLLLLLLLDVHIESG,13.333333333333334,26.666666666666668,66.66666666666666,6.666666666666667,73.33333333333333,26.666666666666668,20.0,6.666666666666667,13.333333333333334
64,29,2,9,65,23,22,43,73,43,25,33,LLLLLLLLDVHIESG,13.333333333333334,26.666666666666668,66.66666666666666,6.666666666666667,73.33333333333333,26.666666666666668,20.0,6.666666666666667,13.333333333333334
2,96,95,73,23,92,2,1,14,3,59,8,LLLLLLLLDVHIESG,13.333333333333334,26.666666666666668,66.66666666666666,6.666666666666667,73.33333333333333,26.666666666666668,20.0,6.666666666666667,13.333333333333334
14,98,89,0,16,21,28,83,58,37,71,39,LLLLLLLLDVHIESG,13.333333333333334,26.666666666666668,66.66666666666666,6.666666666666667,73.33333333333333,26.666666666666668,20.0,6.666666666666667,13.333333333333334
80,62,2,71,27,69,41,33,67,52,62,57,LLLLLLLLDVHIESG,13.333333333333334,26.666666666666668,66.66666666666666,6.666666666666667,73.33333333333333,26.666666666666668,20.0,6.666666666666667,13.333333333333334
91,41,55,98,83,84,86,83,60,8,56,89,LLLLLLLLDVHIESG,13.333333333333334,26.666666666666668,66.66666666666666,6.666666666666667,73.33333333333333,26.666666666666668,20.0,6.666666666666667,13.333333333333334
0,36,10,36,48,11,3,12,51,41,68,95,LLLLLLLLDVHIESG,13.333333333333334,26.666666666666668,66.66666666666666,6.666666666666667,73.33333333333333,26.666666666666668,20.0,6.666666666666667,13.333333333333334
31,66,23,67,60,3,77,4,16,11,4,40,LLLLLLLLDVHIESG,13.333333333333334,26.666666666666668,66.66666666666666,6.666666666666667,73.33333333333333,26.666666666666668,20.0,6.666666666666667,13.333333333333334
39,66,17,16,75,92,31,40,2,5,68,71,LLLLLLLLDVHIESG,13.333333333333334,26.666666666666668,66.66666666666666,6.666666666666667,73.33333333333333,26.666666666666668,20.0,6.666666666666667,13.333333333333334
84,2,69,57,64,33,94,3,90,92,20,18,LLLLLLLLDVHIESG,13.333333333333334,26.666666666666668,66.66666666666666,6.666666666666667,73.33333333333333,26.666666666666668,20.0,6.666666666666667,13.333333333333334
33,31,59,62,59,38,21,90,4,31,60,42,LLLLLLLLDVHIESG,13.333333333333334,26.666666666666668,66.66666666666666,6.666666666666667,73.33333333333333,26.666666666666668,20.0,6.666666666666667,13.333333333333334
95,16,70,48,65,44,1,28,48,74,31,78,LLLLLLLLDVHIESG,13.333333333333334,26.666666666666668,66.66666666666666,6.666666666666667,73.33333333333333,26.666666666666668,20.0,6.666666666666667,13.333333333333334
63,0,31,38,8,31,16,55,60,2,76,82,LLLLLLLLDVHIESG,13.333333333333334,26.666666666666668,66.66666666666666,6.666666666666667,73.33333333333333,26.666666666666668,20.0,6.666666666666667,13.333333333333334
26,28,22,30,7,32,22,2,4,59,97,8,LLLLLLLLDVHIESG,13.333333333333334,26.666666666666668,66.66666666666666,6.666666666666667,73.33333333333333,26.666666666666668,20.0,6.666666666666667,13.333333333333334
27,16,8,12,92,93,78,21,93,26,44,85,LLLLLLLLDVHIESG,13.333333333333334,26.666666666666668,66.66666666666666,6.666666666666667,73.33333333333333,26.666666666666668,20.0,6.666666666666667,13.333333333333334
90,74,84,19,97,51,25,37,96,31,67,23,LLLLLLLLDVHIESG,13.333333333333334,26.666666666666668,66.66666666666666,6.666666666666667,73.33333333333333,26.666666666666668,20.0,6.666666666666667,13.333333333333334
24,46,64,92,25,5,12,76,18,76,64,24,LLLLLLLLDVHIESG,13.333333333333334,26.666666666666668,66.66666666666666,6.666666666666667,73.33333333333333,26.666666666666668,20.0,6.666666666666667,13.333333333333334
33,48,20,55,93,20,91,50,79,48,41,26,LLLLLLLLDVHIESG,13.333333333333334,26.666666666666668,66.66666666666666,6.666666666666667,73.33333333333333,26.666666666666668,20.0,6.666666666666667,13.333333333333334
61,5,21,43,19,8,33,69,50,17,3,4,LLLLLLLLDVHIESG,13.333333333333334,26.666666666666668,66.66666666666666,6.666666666666667,73.33333333333333,26.666666666666668,20.0,6.666666666666667,13.333333333333334
12,66,31,52,93,47,32,48,64,48,57,66,LLLLLLLLDVHIESG,13.333333333333334,26.666666666666668,66.66666666666666,6.666666666666667,73.33333333333333,26.666666666666668,20.0,6.666666666666667,13.333333333333334
80,26,63,97,88,61,98,36,32,60,79,83,LLLLLLLLDVHIESG,13.333333333333334,26.666666666666668,66.66666666666666,6.666666666666667,73.33333333333333,26.666666666666668,20.0,6.666666666666667,13.333333333333334
56,8,17,33,88,46,40,17,81,72,44,46,LLLLLLLLDVHIESG,13.333333333333334,26.666666666666668,66.66666666666666,6.666666666666667,73.33333333333333,26.666666666666668,20.0,6.666666666666667,13.333333333333334
16,64,53,56,12,29,30,60,32,73,97,86,LLLLLLLLDVHIESG,13.333333333333334,26.666666666666668,66.66666666666666,6.666666666666667,73.33333333333333,26.666666666666668,20.0,6.666666666666667,13.333333333333334
13,50,15,8,22,23,43,18,91,69,7,51,LLLLLLLLDVHIESG,13.333333333333334,26.666666666666668,66.66666666666666,6.666666666666667,73.33333333333333,26.666666666666668,20.0,6.666666666666667,13.333333333333334
21,66,8,68,7,66,32,7,52,98,71,86,LLLLLLLLDVHIESG,13.333333333333334,26.666666666666668,66.66666666666666,6.666666666666667,73.33333333333333,26.666666666666668,20.0,6.666666666666667,13.333333333333334
12,16,84,63,24,13,17,7,8,54,96,93,LLLLLLLLDVHIESG,13.333333333333334,26.666666666666668,66.66666666666666,6.666666666666667,73.33333333333333,26.666666666666668,20.0,6.666666666666667,13.333333333333334
90,45,88,84,27,87,9,70,61,73,49,86,LLLLLLLLDVHIESG,13.333333333333334,26.666666666666668,66.66666666666666,6.666666666666667,73.33333333333333,26.666666666666668,20.0,6.666666666666667,13.333333333333334
27,98,74,76,72,0,46,84,40,95,52,76,LLLLLLLLDVHIESG,13.333333333333334,26.666666666666668,66.66666666666666,6.666666666666667,73.33333333333333,26.666666666666668,20.0,6.666666666666667,13.333333333333334
22,90,59,8,15,50,19,83,35,46,95,71,LLLLLLLLDVHIESG,13.333333333333334,26.666666666666668,66.66666666666666,6.666666666666667,73.33333333333333,26.666666666666668,20.0,6.666666666666667,13.333333333333334
24,78,49,1,72,23,56,22,22,56,44,20,LLLLLLLLDVHIESG,13.333333333333334,26.666666666666668,66.66666666666666,6.666666666666667,73.33333333333333,26.666666666666668,20.0,6.666666666666667,13.333333333333334
29,63,12,23,61,91,50,56,70,39,86,55,LLLLLLLLDVHIESG,13.333333333333334,26.666666666666668,66.66666666666666,6.666666666666667,73.33333333333333,26.666666666666668,20.0,6.666666666666667,13.333333333333334
9,33,32,1,46,69,24,29,23,33,55,83,LLLLLLLLDVHIESG,13.333333333333334,26.666666666666668,66.66666666666666,6.666666666666667,73.33333333333333,26.666666666666668,20.0,6.666666666666667,13.333333333333334
8,47,88,8,27,51,39,53,77,10,37,49,LLLLLLLLDVHIESG,13.333333333333334,26.666666666666668,66.66666666666666,6.666666666666667,73.33333333333333,26.666666666666668,20.0,6.666666666666667,13.333333333333334
26,66,37,16,19,57,68,17,93,19,21,52,LLLLLLLLDVHIESG,13.333333333333334,26.666666666666668,66.66666666666666,6.666666666666667,73.33333333333333,26.666666666666668,20.0,6.666666666666667,13.333333333333334
95,95,0,73,44,83,43,53,43,83,10,38,LLLLLLLLDVHIESG,13.333333333333334,26.666666666666668,66.66666666666666,6.666666666666667,73.33333333333333,26.666666666666668,20.0,6.666666666666667,13.333333333333334
63,93,68,35,0,42,15,0,73,26,79,20,LLLLLLLLDVHIESG,13.333333333333334,26.666666666666668,66.66666666666666,6.666666666666667,73.33333333333333,26.666666666666668,20.0,6.666666666666667,13.333333333333334
74,97,78,13,46,65,53,23,78,90,47,34,LLLLLLLLDVHIESG,13.333333333333334,26.666666666666668,66.66666666666666,6.666666666666667,73.33333333333333,26.666666666666668,20.0,6.666666666666667,13.333333333333334
59,55,63,52,77,21,77,89,36,32,76,75,LLLLLLLLDVHIESG,13.333333333333334,26.666666666666668,66.66666666666666,6.666666666666667,73.33333333333333,26.666666666666668,20.0,6.666666666666667,13.333333333333334
98,88,89,3,78,16,20,52,51,79,62,18,LLLLLLLLDVHIESG,13.333333333333334,26.666666666666668,66.66666666666666,6.666666666666667,73.33333333333333,26.666666666666668,20.0,6.666666666666667,13.333333333333334
53,33,79,25,97,36,79,57,1,86,49,18,LLLLLLLLDVHIESG,13.333333333333334,26.666666666666668,66.66666666666666,6.666666666666667,73.33333333333333,26.666666666666668,20.0,6.666666666666667,13.333333333333334
18,79,68,94,63,56,78,33,39,68,50,29,LLLLLLLLDVHIESG,13.333333333333334,26.666666666666668,66.66666666666666,6.666666666666667,73.33333333333333,26.666666666666668,20.0,6.666666666666667,13.333333333333334
63,28,8,54,62,81,95,89,7,31,82,87,LLLLLLLLDVHIESG,13.333333333333334,26.666666666666668,66.66666666666666,6.666666666666667,73.33333333333333,26.666666666666668,20.0,6.666666666666667,13.333333333333334
3,41,42,87,85,63,45,53,7,14,22,72,LLLLLLLLDVHIESG,13.333333333333334,26.666666666666668,66.66666666666666,6.666666666666667,73.33333333333333,26.666666666666668,20.0,6.666666666666667,13.333333333333334
40,82,89,62,31,11,95,72,13,61,68,54,LLLLLLLLDVHIESG,13.333333333333334,26.666666666666668,66.66666666666666,6.666666666666667,73.33333333333333,26.666666666666668,20.0,6.666666666666667,13.333333333333334
3,88,38,19,78,8,90,13,42,5,51,23,LLLLLLLLDVHIESG,13.333333333333334,26.666666666666668,66.66666666666666,6.666666666666667,73.33333333333333,26.666666666666668,20.0,6.666666666666667,13.333333333333334
5,90,80,77,8,56,93,35,73,38,33,61,LLLLLLLLDVHIESG,13.333333333333334,26.666666666666668,66.66666666666666,6.666666666666667,73.33333333333333,26.666666666666668,20.0,6.666666666666667,13.333333333333334
44,67,53,13,44,61,39,55,10,54,66,49,LLLLLLLLDVHIESG,13.333333333333334,26.666666666666668,66.66666666666666,6.666666666666667,73.33333333333333,26.666666666666668,20.0,6.666666666666667,13.333333333333334
99,51,79,11,0,85,21,19,77,50,25,27,LLLLLLLLDVHIESG,13.333333333333334,26.666666666666668,66.66666666666666,6.666666666666667,73.33333333333333,26.666666666666668,20.0,6.666666666666667,13.333333333333334
52,78,24,12,95,38,59,30,38,31,98,41,LLLLLLLLDVHIESG,13.333333333333334,26.666666666666668,66.66666666666666,6.666666666666667,73.33333333333333,26.666666666666668,20.0,6.666666666666667,13.333333333333334
30,74,9,24,96,25,79,21,62,38,44,7,LLLLLLLLDVHIESG,13.333333333333334,26.666666666666668,66.66666666666666,6.666666666666667,73.33333333333333,26.666666666666668,20.0,6.666666666666667,13.333333333333334
81,34,66,21,41,27,49,37,31,82,95,66,LLLLLLLLDVHIESG,13.333333333333334,26.666666666666668,66.66666666666666,6.666666666666667,73.33333333333333,26.666666666666668,20.0,6.666666666666667,13.333333333333334
85,48,79,67,44,95,37,46,68,66,82,27,LLLLLLLLDVHIESG,13.333333333333334,26.666666666666668,66.66666666666666,6.666666666666667,73.33333333333333,26.666666666666668,20.0,6.666666666666667,13.333333333333334
12,50,92,68,80,17,24,58,49,68,12,88,LLLLLLLLDVHIESG,13.333333333333334,26.666666666666668,66.66666666666666,6.666666666666667,73.33333333333333,26.666666666666668,20.0,6.666666666666667,13.333333333333334
86,2,21,34,75,71,91,66,37,21,65,68,LLLLLLLLDVHIESG,13.333333333333334,26.666666666666668,66.66666666666666,6.666666666666667,73.33333333333333,26.666666666666668,20.0,6.666666666666667,13.333333333333334
59,44,62,61,40,20,5,16,16,27,13,96,LLLLLLLLDVHIESG,13.333333333333334,26.666666666666668,66.66666666666666,6.666666666666667,73.33333333333333,26.666666666666668,20.0,6.666666666666667,13.333333333333334
33,12,15,63,97,19,0,63,8,32,94,90,LLLLLLLLDVHIESG,13.333333333333334,26.666666666666668,66.66666666666666,6.666666666666667,73.33333333333333,26.666666666666668,20.0,6.666666666666667,13.333333333333334
47,80,13,69,73,3,6,59,98,46,53,33,LLLLLLLLDVHIESG,13.333333333333334,26.666666666666668,66.66666666666666,6.666666666666667,73.33333333333333,26.666666666666668,20.0,6.666666666666667,13.333333333333334
75,17,31,7,8,96,60,25,31,12,28,95,LLLLLLLLDVHIESG,13.333333333333334,26.666666666666668,66.66666666666666,6.666666666666667,73.33333333333333,26.666666666666668,20.0,6.666666666666667,13.333333333333334
82,52,75,16,80,44,65,77,79,99,22,8,LLLLLLLLDVHIESG,13.333333333333334,26.666666666666668,66.66666666666666,6.666666666666667,73.33333333333333,26.666666666666668,20.0,6.666666666666667,13.333333333333334
60,90,23,49,25,32,31,19,56,21,76,82,LLLLLLLLDVHIESG,13.333333333333334,26.666666666666668,66.66666666666666,6.666666666666667,73.33333333333333,26.666666666666668,20.0,6.666666666666667,13.333333333333334
